,Engine_ID,Timestamp,Temperature,Pressure,Rotational_Speed,Engine_Health,Fuel_Consumption,Vibration_Level,Oil_Temperature,Altitude,Humidity,Maintenance_Needed,Engine_Failure
9863,5,2023-01-30 21:30:00,451.6863292,120.9973894,2854.190088,1.615870454,31.90452943,1.512710123,77.96797579,1002.61145,55.10286366,0,0
9864,5,2023-01-31 10:00:00,492.1854579,94.73483354,,1.24551129,33.03380275,2.325815756,75.7972743,800.3235209,57.69071602,0,1
9865,5,2023-01-31 22:30:00,531.6383467,122.2671263,3024.586109,1.208794749,24.7676019,2.01466715,85.23711776,980.4099281,54.30118407,0,0
9866,5,2023-02-01 11:00:00,473.5170083,,3024.779348,,36.45692099,2.251400825,79.04902499,1243.387401,70.50330927,0,0
9867,5,2023-02-01 23:30:00,544.6150849,141.5102273,2740.640644,1.730228798,28.96051954,2.338212164,80.42332251,987.3199603,55.49902534,1,0
9868,5,2023-02-02 12:00:00,499.5388291,122.0932712,3126.229822,1.763997704,23.68321688,1.34374255,85.40323637,1047.317627,46.09977481,0,0
9869,5,2023-02-03 0:30:00,485.8379863,109.8587718,3103.001348,1.479637569,27.86871461,2.264443259,107.9328917,940.2011366,37.25880045,1,0
9870,5,2023-02-03 13:00:00,498.3444025,124.3971244,2905.968711,1.511904919,26.35306608,1.424726632,74.23364805,667.3862963,56.05733674,0,0
9871,5,2023-02-04 1:30:00,527.7916624,136.8927077,,1.921180203,25.01419806,1.889663944,70.90627869,722.7195377,55.57539756,1,0
9872,5,2023-02-04 14:00:00,490.0014311,122.9091624,2890.299843,1.724382337,30.92067368,2.366042435,75.21541261,1261.585722,49.62835817,0,0
9873,5,2023-02-05 2:30:00,464.2897035,115.8860183,2977.751222,1.707577742,28.73247415,3.326803918,75.89329966,870.1682728,55.35070539,0,0
9874,5,2023-02-05 15:00:00,571.2849067,125.4237165,3084.30842,1.291212684,22.03569007,1.997665378,72.25037793,699.3399112,52.74644258,0,0
9875,5,2023-02-06 3:30:00,517.2440259,105.5346716,2810.363926,1.643359461,31.26933198,1.545632946,75.32669521,895.5849913,44.95708446,0,0
9876,5,2023-02-06 16:00:00,506.6944122,128.1790973,2552.789332,1.751808971,25.86358271,2.767528062,64.23622051,1055.709559,34.06785827,0,0
9877,5,2023-02-07 4:30:00,410.0276432,114.2010381,3314.873828,1.392627818,34.07721074,1.923152485,73.21985559,1138.955271,54.41982322,1,0
9878,5,2023-02-07 17:00:00,509.191892,123.355777,2901.474986,1.104484583,22.16298903,2.137491493,83.81010122,1440.746068,34.13516018,0,0
9879,5,2023-02-08 5:30:00,523.523142,118.8935746,3169.104894,1.741267439,26.85317572,2.351154916,82.56918529,1184.114325,45.11283794,1,0
9880,5,2023-02-08 18:00:00,493.6599687,116.6725275,2852.884244,1.284961222,30.06706641,2.686629436,74.59214932,701.9508634,40.024236,1,1
9881,5,2023-02-09 6:30:00,498.0664399,113.1950121,2923.856863,1.352611109,31.49330865,2.364312264,55.76746437,973.1958806,59.26673868,1,0
9882,5,2023-02-09 19:00:00,516.6579567,133.684604,3125.685461,1.788763205,30.75326145,1.690646401,70.5782511,1091.67615,63.85435562,0,0
9883,5,2023-02-10 7:30:00,509.1844029,100.6924493,2829.925827,1.554155975,34.36157477,1.212532889,84.55197157,902.678271,60.93305671,0,0
9884,5,2023-02-10 20:00:00,490.9881016,109.0511343,3187.958197,1.286961577,34.3978367,2.078869061,79.40863667,770.0272259,52.6225636,0,0
9885,5,2023-02-11 8:30:00,517.5071106,104.6357268,3025.387728,1.878576419,25.4931336,0.9874678744,79.62728636,785.1752819,30.50697566,0,0
9886,5,2023-02-11 21:00:00,517.4094293,114.6836257,2879.137808,1.59103488,22.02177119,2.408386321,85.7604807,1559.461264,46.28450289,0,0
9887,5,2023-02-12 9:30:00,461.9025853,95.57414247,3516.492351,1.37799017,33.39968786,1.422362857,71.85592553,1243.050983,46.14539061,0,0
9888,5,2023-02-12 22:00:00,426.0181597,114.2954586,2936.376175,1.405768009,26.23548024,2.458748659,87.86110886,1172.780821,54.27174807,0,0
9889,5,2023-02-13 10:30:00,559.6059508,115.697449,,1.733133823,30.98572248,2.009854289,81.08093159,1086.024128,36.87235743,0,0
9890,5,2023-02-13 23:00:00,548.7649659,128.6760183,,1.852047586,37.48636875,1.926578159,82.57140502,880.1869328,39.03292021,0,0
9891,5,2023-02-14 11:30:00,510.7898756,134.7629753,3256.604905,1.844004074,34.45904124,2.817488769,85.88962104,855.1494559,44.74288524,0,0
9892,5,2023-02-15 0:00:00,506.8651726,97.5488169,2965.790469,1.431151389,23.68548737,2.152316186,94.47648788,820.9679648,58.91399778,0,0
9893,5,2023-02-15 12:30:00,500.4047174,126.870593,3173.752835,1.684878868,34.06306547,1.289021036,80.29377142,1095.021931,28.69906348,0,0
9894,5,2023-02-16 1:00:00,446.0900766,109.9254663,2699.460355,1.309397448,28.73259068,2.28019169,79.2984093,1014.807301,70.66306288,1,0
9895,5,2023-02-16 13:30:00,447.7623292,116.5069763,2887.381843,1.517470524,33.70906592,2.432693315,91.98581947,1144.520805,44.92157548,1,0
9896,5,2023-02-17 2:00:00,525.3787159,,2959.087793,,22.17695155,2.303945383,75.93545231,1145.266392,55.34120845,0,0
9897,5,2023-02-17 14:30:00,453.6375167,120.4398476,3250.249625,1.856710672,30.56073239,2.236579302,92.08453446,986.7523482,59.42845183,0,0
9898,5,2023-02-18 3:00:00,556.765358,132.754046,2764.550038,1.732230876,20.53689818,2.148670395,88.73186368,692.9620859,39.00291572,0,0
9899,5,2023-02-18 15:30:00,473.7010722,125.9218727,,1.839879563,23.87047076,1.09632394,80.198821,1084.437716,38.47907107,0,0
9900,5,2023-02-19 4:00:00,456.3637072,122.5070025,2999.020506,1.665076778,33.53832369,1.364837596,65.36632039,715.117507,63.98376581,1,0
9901,5,2023-02-19 16:30:00,573.2759887,131.1106562,3092.094569,1.466141195,25.92857044,2.665550223,74.29061865,981.9200443,47.86053748,1,0
9902,5,2023-02-20 5:00:00,419.0281352,110.1621135,3322.00204,1.45866723,31.48659758,2.168620584,82.02577049,1003.917968,40.99915399,1,0
9903,5,2023-02-20 17:30:00,489.6112928,116.2294082,3276.347994,0.9999045798,26.83857607,1.94686078,73.67066471,1000.273146,51.17561821,1,0
9904,5,2023-02-21 6:00:00,,135.5755897,2822.898911,,17.49739787,2.458039495,86.42369803,738.5517496,43.32005861,0,0
9905,5,2023-02-21 18:30:00,504.7265137,127.9553237,3389.13348,1.807617545,33.30155904,1.794518399,84.41216642,834.9970197,54.00937342,0,0
9906,5,2023-02-22 7:00:00,457.3852855,109.2203683,3061.588897,1.337076613,30.10527707,1.445874217,96.75974023,1095.570927,50.56429849,0,0
9907,5,2023-02-22 19:30:00,568.1561521,138.335306,2735.991159,1.639562521,18.50806372,2.414989645,76.21587026,787.8198403,54.72065911,0,0
9908,5,2023-02-23 8:00:00,529.6199629,126.5056715,3189.952625,1.751435718,34.13074903,2.313340343,80.12830916,1179.035122,39.27480017,0,0
9909,5,2023-02-23 20:30:00,475.3545385,132.1720699,2857.773665,1.416547461,28.2025055,1.968679105,97.98454221,940.1282552,40.90123063,0,0
9910,5,2023-02-24 9:00:00,578.8686946,132.9512445,3039.512397,1.521967291,25.91570101,2.632451325,63.03530805,690.4254959,54.51168197,1,0
9911,5,2023-02-24 21:30:00,501.1401157,112.618537,2811.653411,1.697588796,28.66536903,1.850566512,68.71524833,1180.199294,70.7837239,0,0
9912,5,2023-02-25 10:00:00,541.5481903,115.6526013,3065.852225,1.189845982,27.18603413,1.514968562,83.70499618,1105.586996,44.24979836,1,0
9913,5,2023-02-25 22:30:00,453.6699074,103.6273754,2992.045159,1.274169923,31.83585358,1.578555895,67.92502943,1163.71399,43.35358441,0,0
9914,5,2023-02-26 11:00:00,518.9640582,132.5824008,3214.897418,1.704930387,36.05872601,2.450197632,82.55641261,767.5353661,57.52464009,0,0
9915,5,2023-02-26 23:30:00,493.0340167,113.2179788,3316.99812,1.61604259,32.84887635,2.35000147,79.63536412,683.0988745,52.15089814,1,0
9916,5,2023-02-27 12:00:00,545.0585129,155.1503147,2891.197107,1.788537092,33.83001191,2.700114536,83.45498149,686.8114013,63.0826535,1,0
9917,5,2023-02-28 0:30:00,422.2368705,118.308865,2968.669569,1.171408081,28.88670943,1.559248972,81.8154522,791.6010784,60.95709276,1,0
9918,5,2023-02-28 13:00:00,501.7129359,,2970.673616,,26.81411936,1.86365052,60.47461879,854.700073,49.26067212,0,0
9919,5,2023-03-01 1:30:00,430.5656608,118.5188118,2721.369041,1.655616187,28.49279072,2.063042988,85.7522274,1438.895251,74.50090558,0,0
9920,5,2023-03-01 14:00:00,413.7844084,103.7165127,3243.253617,1.30209508,25.1262112,2.13317742,71.70308705,976.3222087,58.16892164,0,0
9921,5,2023-03-02 2:30:00,519.7470242,115.9471323,3485.917181,1.391659104,27.51639339,2.300743687,70.67738803,1047.02576,63.75388706,0,0
9922,5,2023-03-02 15:00:00,529.4424262,150.1587013,,1.895164911,31.83406084,1.668771092,84.81448814,1310.771076,46.83113355,0,0
9923,5,2023-03-03 3:30:00,393.0485732,103.1912291,3043.965117,1.08612276,28.65347936,2.48730161,77.33080197,900.7982333,45.58552214,1,0
9924,5,2023-03-03 16:00:00,458.1411221,109.1179153,2876.596097,1.715472361,32.50970477,1.207275059,101.5721318,638.4420851,53.72562977,1,0
9925,5,2023-03-04 4:30:00,461.0712638,118.2215672,3003.399962,1.466376709,24.84047299,1.874924826,93.05621913,1164.23937,51.52126192,0,0
9926,5,2023-03-04 17:00:00,431.391562,121.1273722,2805.223881,1.365295179,28.01543384,1.725114123,66.02504138,1103.181011,65.39257505,0,0
9927,5,2023-03-05 5:30:00,517.324739,133.2696063,2782.131519,1.94073892,25.59359254,1.878804889,71.97515089,1094.521318,40.51998255,0,0
9928,5,2023-03-05 18:00:00,471.9299466,140.3244852,3157.303965,1.76316232,33.23208516,2.460861649,74.18368645,1265.046153,51.81380966,0,0
9929,5,2023-03-06 6:30:00,522.4443199,137.5619455,3120.82419,1.487717028,26.93126398,1.563131123,72.55642513,1383.01816,42.601234,1,0
9930,5,2023-03-06 19:00:00,481.9752058,117.7713686,2721.958158,1.629112643,30.19419702,2.014574655,71.70041638,736.2575345,50.00238858,1,0
9931,5,2023-03-07 7:30:00,527.5473225,142.0255854,2899.909786,1.805954392,38.72836845,1.310702913,89.12607558,904.2838155,52.19128015,0,0
9932,5,2023-03-07 20:00:00,564.4757167,135.8745912,3008.376485,1.882009343,26.77955036,2.030897357,77.9305904,892.2718548,61.71783367,1,0
9933,5,2023-03-08 8:30:00,478.9920597,120.6105325,2946.893611,1.780469837,41.04516573,1.615002129,75.69091443,1079.141664,46.40666723,0,0
9934,5,2023-03-08 21:00:00,516.9821348,125.2917875,2820.798042,1.435063355,37.24510382,2.090471968,92.18062787,1001.234738,42.66365642,0,0
9935,5,2023-03-09 9:30:00,482.2490814,119.2543678,3024.321042,1.724591185,35.34307608,2.013246879,72.51187204,1181.806238,35.45724598,0,0
9936,5,2023-03-09 22:00:00,497.7547605,136.6478605,2819.010486,1.558616089,31.26457869,2.113508992,78.5216793,611.9622514,29.11464397,0,0
9937,5,2023-03-10 10:30:00,492.5332971,113.6061837,2629.455214,1.343390931,27.81085133,1.952522318,78.0698673,813.2452062,53.82902108,1,0
9938,5,2023-03-10 23:00:00,465.8115448,116.1466447,3125.14059,1.497274399,34.36638004,1.939592877,94.98925199,751.8998221,62.9886416,0,0
9939,5,2023-03-11 11:30:00,422.2371539,101.8260869,2992.075886,1.181396746,21.77244543,2.500970117,85.21489989,1237.055279,76.7566398,0,0
9940,5,2023-03-12 0:00:00,493.4036219,124.7765609,3232.134108,1.690143645,24.07961207,1.994661172,72.22998821,966.793897,45.8198652,0,0
9941,5,2023-03-12 12:30:00,527.6965977,126.8193884,3078.265003,1.557940102,25.70212399,2.721121687,81.86989169,790.4358829,43.62885125,0,0
9942,5,2023-03-13 1:00:00,544.5135481,121.9418524,3139.535162,1.706971968,30.23330642,1.820636723,81.53137137,898.1602914,57.99747272,1,0
9943,5,2023-03-13 13:30:00,486.2054769,110.6129663,2755.096041,1.695794297,34.08059256,2.433550844,79.16465591,652.8736663,39.24544184,0,1
9944,5,2023-03-14 2:00:00,429.5721868,111.1255679,2901.513455,1.375302584,26.57012213,2.570566308,69.07534238,1102.38738,68.52080468,0,0
9945,5,2023-03-14 14:30:00,480.6470664,123.4201533,3091.6302,1.451703468,32.74663299,2.162606853,70.86152167,838.0150652,38.86280121,0,0
9946,5,2023-03-15 3:00:00,530.4176997,130.8880441,2823.034114,1.435886004,31.27947981,2.697103654,73.35504585,962.9693094,59.53094209,1,0
9947,5,2023-03-15 15:30:00,534.3600623,108.3643004,3215.564548,1.308472875,29.44976009,1.793986173,76.37511735,1016.815039,43.42417785,1,0
9948,5,2023-03-16 4:00:00,507.4832151,133.2746829,3322.857295,1.918402129,36.20438221,3.102246933,77.92579818,1100.845668,53.93501097,0,0
9949,5,2023-03-16 16:30:00,408.8002069,88.51157594,2854.754784,1.423668868,22.93099213,1.880177952,80.0986203,948.2972121,31.3769645,0,0
9950,5,2023-03-17 5:00:00,476.70608,118.4330856,2912.013626,1.621025565,30.23364775,3.213428431,95.41964604,973.7927773,55.04264962,1,0
9951,5,2023-03-17 17:30:00,494.6701883,116.3671299,3049.606033,1.875477449,34.95303399,2.189348939,75.95107378,1140.461248,35.43107272,0,0
9952,5,2023-03-18 6:00:00,563.2464321,125.2417061,3056.309551,1.365379705,32.09147611,2.245094105,70.93416561,1136.756631,65.64707004,0,0
9953,5,2023-03-18 18:30:00,,134.4387827,2897.263008,,31.86465018,1.959651225,80.41100682,981.9501155,30.7425324,0,0
9954,5,2023-03-19 7:00:00,463.8263683,128.3712797,2961.518257,1.127278149,38.73987758,0.7517092711,94.51256825,1193.875569,55.38400804,0,0
9955,5,2023-03-19 19:30:00,399.4870595,88.6618617,3152.320972,1.287147637,28.30579285,1.996418357,72.62557229,937.7447662,18.82469064,1,0
9956,5,2023-03-20 8:00:00,508.2495907,109.5642761,3264.991615,1.714884179,34.15246015,2.241175269,70.59868996,879.2732024,41.83060542,0,0
9957,5,2023-03-20 20:30:00,475.2658826,115.7042828,3169.645983,1.799340794,26.31730022,1.985270948,82.67449833,1216.859723,44.57334362,0,0
9958,5,2023-03-21 9:00:00,461.0300682,119.6090932,3097.449865,1.346932198,33.80956659,2.561837413,90.6023902,1291.557202,47.00572312,1,0
9959,5,2023-03-21 21:30:00,450.4222851,112.0533456,3027.484447,1.509578212,38.60498952,2.866630496,69.03616018,1086.794224,50.39852531,0,0
9960,5,2023-03-22 10:00:00,434.6643916,94.61470476,2881.602471,1.347689649,30.24887729,2.1328628,74.07783471,952.4930674,45.75526932,0,0
9961,5,2023-03-22 22:30:00,455.0356658,108.8120327,3204.646001,1.442256722,32.87551603,2.205814929,76.63238074,1424.413703,41.82544049,0,0
9962,5,2023-03-23 11:00:00,482.4345092,107.1892205,3341.091069,1.255328602,26.29282279,1.262062993,66.10695338,981.5875866,38.02771581,0,0
9963,5,2023-03-23 23:30:00,519.5115133,117.6164247,,1.40785329,35.61467809,2.072267807,88.15999652,1152.173788,59.42741108,0,0
9964,5,2023-03-24 12:00:00,530.6815971,121.5111344,2859.249315,1.577621239,18.79448235,1.268208317,70.77639443,1281.3855,51.57975216,0,0
9965,5,2023-03-25 0:30:00,340.1634966,99.24330398,2691.651862,1.337648179,31.92059522,2.104489611,87.75903297,1206.087078,39.26032776,1,1
9966,5,2023-03-25 13:00:00,,120.9351104,3222.1162,,37.09011364,2.011487642,83.45102849,1493.884304,37.44090857,1,0
9967,5,2023-03-26 1:30:00,491.3134539,123.7286549,2989.836669,1.914248939,17.71611475,2.063824455,78.12373029,892.9170358,47.73518412,0,0
9968,5,2023-03-26 14:00:00,535.1110392,131.9752827,2630.625166,1.955147983,29.71266827,2.440943821,95.99182824,972.1384658,61.16661896,0,0
9969,5,2023-03-27 2:30:00,434.2481343,106.8937083,2808.320584,1.392796623,26.37981387,2.500396194,89.61558411,1048.889073,47.03549835,0,0
9970,5,2023-03-27 15:00:00,530.0086159,128.8612965,3161.959702,1.581766916,30.75892542,2.615627056,76.21671539,1225.714556,63.44081917,0,0
9971,5,2023-03-28 3:30:00,495.9093135,109.241577,2824.95621,1.617252397,26.12232999,2.529842959,89.93378745,1485.51755,62.14235444,0,0
9972,5,2023-03-28 16:00:00,468.064399,124.0493565,3053.313573,1.795856094,34.66322826,2.305688393,82.66528853,607.4721785,43.44387741,1,0
9973,5,2023-03-29 4:30:00,437.6579932,118.9715317,3118.883582,1.259355,29.51109369,2.07450201,99.02937655,1105.957768,48.82395565,1,0
9974,5,2023-03-29 17:00:00,414.9600895,113.7782818,3041.806168,1.457076108,31.42526369,2.033945053,94.41991666,1295.864567,35.07528005,0,0
9975,5,2023-03-30 5:30:00,549.2514457,127.0545719,3099.242645,1.738205455,28.23429089,1.613957467,98.34770941,937.5919254,49.83975666,0,1
9976,5,2023-03-30 18:00:00,502.8334849,118.5157838,3035.648667,1.76065397,23.12955729,2.5610608,94.01432871,1271.879294,54.90834342,0,0
9977,5,2023-03-31 6:30:00,476.7515115,115.4483701,3017.997272,1.470426132,33.84872286,2.286892682,87.21473355,1230.089946,46.12785813,0,1
9978,5,2023-03-31 19:00:00,583.8469412,138.3131895,2996.443772,1.847209574,28.86460361,2.081273581,69.97190291,1163.019957,37.71113724,0,0
9979,5,2023-04-01 7:30:00,574.2345171,130.0386792,,1.622558492,35.22619011,1.893644229,77.15437707,827.2338116,49.64533737,0,0
9980,5,2023-04-01 20:00:00,470.479885,106.7608706,3310.561441,1.555417791,33.03520729,1.288420495,88.38663643,1105.779845,54.70053926,0,0
9981,5,2023-04-02 8:30:00,537.1270727,125.8701842,2778.291924,1.751435718,31.71347642,1.688134651,82.3335792,842.9428059,59.05613201,1,0
9982,5,2023-04-02 21:00:00,430.1047928,122.5134611,2887.101658,1.639163398,31.0658019,1.845150977,73.77133752,1166.744204,39.6628887,0,0
9983,5,2023-04-03 9:30:00,569.6635338,122.0347641,3021.887003,1.622479369,34.93488279,1.930604201,93.00545552,1159.151024,45.64770145,1,0
9984,5,2023-04-03 22:00:00,523.8144742,130.3479863,3218.970157,1.744554002,28.33195403,2.467807004,62.82643071,1153.743926,51.31378532,0,0
9985,5,2023-04-04 10:30:00,452.0702633,114.1542367,3086.790206,1.429258634,31.23238494,3.119060624,81.50776906,917.2579445,50.89113763,1,0
9986,5,2023-04-04 23:00:00,527.9246449,141.8660306,3019.377338,1.443419991,30.88826959,2.036546384,79.79767622,652.3470551,44.42703932,0,0
9987,5,2023-04-05 11:30:00,466.9857189,122.9510371,2908.071322,1.784076199,35.06073721,2.971914962,71.29220013,1239.99414,53.92596077,0,0
9988,5,2023-04-06 0:00:00,462.5357012,129.4603166,3221.408202,1.771009334,31.73916246,1.517570787,77.86674233,1132.660559,39.59553873,0,0
9989,5,2023-04-06 12:30:00,557.8971917,127.1288185,3292.358757,1.719937502,22.5883173,1.617180938,75.87784028,896.4960679,52.34462164,0,0
9990,5,2023-04-07 1:00:00,460.6396473,111.2557491,3143.328341,1.497299123,29.3529777,2.297953324,84.23781037,1203.133845,62.65154132,1,0
9991,5,2023-04-07 13:30:00,425.8600629,104.1069133,2866.573583,1.361044619,39.34755926,2.133642914,68.87122215,1042.231576,66.15118474,0,0
9992,5,2023-04-08 2:00:00,469.3525171,90.35499547,3206.081286,1.331639805,30.57676893,1.81712733,73.45801058,872.0497909,60.34669275,1,0
9993,5,2023-04-08 14:30:00,640.354627,146.0888625,2647.853999,1.945498977,31.96394744,1.106990432,79.03161689,860.9494915,49.32840936,0,0
9994,5,2023-04-09 3:00:00,463.8027033,108.4090722,3028.735007,1.718763606,38.13182872,2.511865455,72.25959724,826.5089091,51.21949873,1,0
9995,5,2023-04-09 15:30:00,,138.8777165,3178.914036,,30.07935169,2.750086633,77.57714077,770.0119666,77.62575506,0,0
9996,5,2023-04-10 4:00:00,552.5810729,129.2533115,2737.174793,1.859074568,22.71379494,1.579453765,70.80173638,804.7857406,44.29369992,1,0
9997,5,2023-04-10 16:30:00,555.3447078,125.8517964,2793.071766,1.363629101,27.05810771,1.771025595,95.68510714,805.4900713,87.12272314,1,1
9998,5,2023-04-11 5:00:00,439.2996261,115.3460917,3364.479193,1.609961251,36.7343275,0.9912184599,103.4396798,1416.179541,59.04934396,0,0
9999,5,2023-04-11 17:30:00,536.9805027,133.385087,3161.42969,1.49666663,41.15323715,2.285634089,92.35225483,839.1515618,53.29882696,0,0
10000,5,2023-04-12 6:00:00,534.7689884,141.5472809,3092.083506,1.676790367,28.37310235,1.308871682,74.43919262,901.1810257,70.11612089,0,0
10001,5,2023-04-12 18:30:00,473.2952328,108.1316566,3203.144541,1.326513082,31.96748255,2.141799097,85.62187523,928.3670276,54.27624635,1,0
10002,5,2023-04-13 7:00:00,621.5184568,135.9355415,3006.770629,1.978641057,27.35039996,1.122318775,86.46364272,610.2813051,42.8266954,1,0
10003,5,2023-04-13 19:30:00,570.7168638,159.4687039,3093.271464,1.987877664,31.18287601,2.027523519,70.84580788,959.3523202,49.44660155,0,0
10004,5,2023-04-14 8:00:00,449.1119803,,2807.879121,,28.58432345,1.949894734,73.81725269,1003.914788,43.72812774,0,0
10005,5,2023-04-14 20:30:00,535.9272212,121.6906355,2694.730345,1.791680775,35.72565582,2.386757103,92.03412905,838.1298383,39.33761017,0,1
10006,5,2023-04-15 9:00:00,476.7907408,120.4612012,2896.963881,1.515296195,24.77136075,2.050926035,76.66402643,1072.857568,34.30201646,0,0
10007,5,2023-04-15 21:30:00,453.9464287,120.8479185,2937.43911,1.323121773,32.27637771,1.589103308,90.8704494,906.7369959,26.12072117,0,0
10008,5,2023-04-16 10:00:00,535.2286269,118.624496,2922.575219,1.568345561,28.55661449,2.298242979,84.20051325,1101.228162,37.19773509,0,1
10009,5,2023-04-16 22:30:00,496.3492135,107.9209335,3301.561394,1.660276228,32.18171296,2.555884966,78.78966655,971.5667714,53.01421073,0,0
10010,5,2023-04-17 11:00:00,416.2139276,129.5586848,2614.64729,1.70776872,27.77785094,1.83425799,66.56243448,890.1462772,53.41008001,0,0
10011,5,2023-04-17 23:30:00,504.0564222,115.5526576,3250.198221,1.342484043,29.94979016,2.523745582,85.83578782,1158.094016,52.46637077,0,0
10012,5,2023-04-18 12:00:00,508.5824758,132.0703569,2997.402687,1.944735921,33.58077229,2.742528065,91.70169717,916.5848549,50.98457988,0,0
10013,5,2023-04-19 0:30:00,446.0033985,108.8507986,2985.426909,1.513621029,38.57647484,1.849631482,77.47042056,1139.509807,69.83903285,1,0
10014,5,2023-04-19 13:00:00,558.914162,134.4282482,3055.194321,1.692259877,38.32799035,1.930890713,73.19623769,793.9459559,55.12126434,1,0
10015,5,2023-04-20 1:30:00,389.9608638,98.41321361,,1.67328109,18.86136681,1.743526574,79.46030587,865.0861331,35.21715084,0,0
10016,5,2023-04-20 14:00:00,545.8426036,135.9881082,3178.156867,1.665903033,25.21077906,2.794667094,73.15847946,953.6707789,55.8107423,0,0
10017,5,2023-04-21 2:30:00,502.0036531,137.3529174,3078.163622,1.69681591,19.5850284,2.431408293,92.54200223,814.3509525,55.75621839,1,0
10018,5,2023-04-21 15:00:00,505.4905965,101.7846686,3132.296522,1.779738078,31.06934903,2.507941444,83.84845778,896.6146693,44.88678694,0,0
10019,5,2023-04-22 3:30:00,457.4884618,115.3477876,3320.830109,1.790280731,29.34701195,1.778812904,82.07186174,949.9783872,47.54478211,1,0
10020,5,2023-04-22 16:00:00,507.9998557,108.1240488,2998.908902,1.37464453,32.88119133,1.646722281,80.95622393,1020.986183,55.35907604,0,1
10021,5,2023-04-23 4:30:00,497.6515432,113.9200818,3004.562971,1.750539064,33.52124782,1.243881302,86.68450639,1222.658627,53.61593462,0,0
10022,5,2023-04-23 17:00:00,473.6978103,117.6560191,2740.598633,1.5412271,24.55242431,2.126816477,82.55290187,1015.605599,43.11046038,0,0
10023,5,2023-04-24 5:30:00,550.0223235,114.6678363,3097.108591,1.869797331,31.42057556,2.144920678,68.14491543,581.7464067,64.9762872,0,0
10024,5,2023-04-24 18:00:00,538.9903671,126.2101811,3051.565895,1.643522231,28.24056983,2.949235644,71.97033142,916.8992977,59.88292252,0,0
10025,5,2023-04-25 6:30:00,477.7694556,114.8733243,2778.862474,1.575998093,31.65569084,2.669152301,69.76091352,718.9459697,49.50507916,0,0
10026,5,2023-04-25 19:00:00,468.0614136,106.6865068,2982.659951,1.447633154,30.90399433,1.775102666,86.87381298,1080.847398,66.88092766,0,1
10027,5,2023-04-26 7:30:00,459.2682763,116.044572,3176.688695,1.461975925,37.1966803,1.58788552,63.39077321,1099.543483,60.62297914,0,0
10028,5,2023-04-26 20:00:00,452.4307692,104.117765,3148.309029,1.403814213,22.87734121,1.345870434,76.45900054,1016.725128,29.34758891,0,0
10029,5,2023-04-27 8:30:00,577.5658813,132.2077084,2945.926234,1.787437531,31.21171159,1.868426423,95.40580508,1201.679957,43.99855469,0,0
10030,5,2023-04-27 21:00:00,477.9381677,122.3141576,,1.503061577,31.97158673,3.342941191,95.89020003,739.2866765,62.11486722,0,0
10031,5,2023-04-28 9:30:00,536.9074426,130.0783505,2967.024021,1.611114012,28.57664775,1.722833154,85.66842788,1038.451056,59.83590287,0,1
10032,5,2023-04-28 22:00:00,543.4914185,123.3345196,3218.684849,1.462167764,35.33947868,2.506152633,74.87400625,899.0192377,60.11634761,0,0
10033,5,2023-04-29 10:30:00,509.7651982,102.5520633,3208.361435,1.565408559,30.10224973,1.825714488,59.67129244,1309.522129,45.6898851,0,0
10034,5,2023-04-29 23:00:00,533.553532,130.4477684,3072.426055,1.398323546,24.47734095,1.5269359,85.77891735,947.3758331,50.19935655,0,0
10035,5,2023-04-30 11:30:00,472.4717841,115.7946299,2966.395683,1.670151606,34.80946617,1.789469805,67.46166326,1343.286916,54.44268536,0,0
10036,5,2023-05-01 0:00:00,376.1428535,112.3049133,2949.083533,1.399904326,22.45862643,2.163682479,90.65608798,1049.805913,35.26456578,0,0
10037,5,2023-05-01 12:30:00,463.1248282,96.43946657,3092.801801,1.558607848,33.52920344,1.642553812,100.4449104,945.955496,60.84400972,0,0
10038,5,2023-05-02 1:00:00,524.9808832,113.4348264,2999.558055,1.558041073,22.52987997,2.159898657,89.62086423,705.6260295,27.00865418,0,0
10039,5,2023-05-02 13:30:00,477.2449491,,2902.395022,,21.8095508,2.014403292,96.76343103,786.3577909,44.26195745,1,0
10040,5,2023-05-03 2:00:00,545.3636511,148.1637344,2986.250873,1.411986672,29.94117435,1.918638039,75.15563547,1173.907787,38.66543138,1,0
10041,5,2023-05-03 14:30:00,485.7206115,131.2447422,2713.157495,1.417291323,35.67474096,2.221768189,86.3853292,1255.114659,55.00707802,0,0
10042,5,2023-05-04 3:00:00,467.8303646,120.8447904,3121.091692,1.102693308,33.6976527,1.868759525,86.84775661,1010.133437,36.20352007,0,0
10043,5,2023-05-04 15:30:00,445.7177144,114.4101972,3416.760264,1.583493348,38.79787219,1.478378284,94.98501457,1001.120011,26.84913315,0,0
10044,5,2023-05-05 4:00:00,498.3460764,122.0589833,3282.058138,1.26630711,32.23617112,1.92086042,84.19763972,830.1908659,58.05733964,0,0
10045,5,2023-05-05 16:30:00,522.9552544,134.3418548,3033.319237,1.644320769,32.76573911,1.761817738,80.52334833,1106.634504,68.03469724,0,0
10046,5,2023-05-06 5:00:00,487.6019756,114.4288656,2769.715611,1.430701705,33.40947133,1.83033719,76.64293352,1197.835893,59.22084821,0,0
10047,5,2023-05-06 17:30:00,543.195319,113.1784285,2984.575166,1.575104025,24.17653764,1.796780778,86.98741138,845.4125488,56.76298395,1,0
